Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2012-07-11,10.893728360456947,11.445676968542138,10.884044824725292,11.329477310180664,6851700,0.0,0,HTBI,Finance,Savings Institutions
2012-07-12,11.24232511637632,11.619974624110036,11.24232511637632,11.552191734313965,712800,0.0,0,HTBI,Finance,Savings Institutions
2012-07-13,11.707125050957682,11.765224409263132,11.42630902322094,11.619975090026855,443700,0.0,0,HTBI,Finance,Savings Institutions
2012-07-16,11.619974624110036,11.619974624110036,11.455358243057336,11.552191734313965,99100,0.0,0,HTBI,Finance,Savings Institutions
2012-07-17,11.60060802160994,11.619975090026855,11.53282512909603,11.619975090026855,253800,0.0,0,HTBI,Finance,Savings Institutions
2012-07-18,11.619977070525366,11.668393826347115,11.600609998807544,11.629660606384276,175000,0.0,0,HTBI,Finance,Savings Institutions
2012-07-19,11.629658624235317,11.64902476917958,11.590925410874132,11.619975090026855,193800,0.0,0,HTBI,Finance,Savings Institutions
2012-07-20,11.619975358132823,11.658708572387694,11.61029182370094,11.658708572387695,356300,0.0,0,HTBI,Finance,Savings Institutions
2012-07-23,11.581243453742122,11.871743055246124,11.581243453742122,11.852375984191896,143700,0.0,0,HTBI,Finance,Savings Institutions
2012-07-24,11.862059519719008,11.862059519719008,11.784593082447644,11.852375984191896,61200,0.0,0,HTBI,Finance,Savings Institutions
2012-07-25,11.862059692174522,12.016992568969728,11.862059692174522,12.016992568969728,86200,0.0,0,HTBI,Finance,Savings Institutions
2012-07-26,12.094458653641196,12.181608625157825,12.04604190019054,12.10414218902588,163500,0.0,0,HTBI,Finance,Savings Institutions
2012-07-27,12.181608358317584,12.191291893490147,11.891108767449854,12.06540870666504,56000,0.0,0,HTBI,Finance,Savings Institutions
2012-07-30,12.007309536427416,12.09445951414464,11.94921016693115,11.949210166931152,36900,0.0,0,HTBI,Finance,Savings Institutions
2012-07-31,12.094457163023035,12.094457163023035,11.997624591528911,12.026674270629885,42200,0.0,0,HTBI,Finance,Savings Institutions
2012-08-01,12.09445831463654,12.104141849749796,12.01699188067596,12.05572509765625,45700,0.0,0,HTBI,Finance,Savings Institutions
2012-08-02,12.03635819176677,12.084774017333984,12.026674657264255,12.084774017333984,36900,0.0,0,HTBI,Finance,Savings Institutions
2012-08-03,12.08477397299382,12.094457507460806,12.03635814760425,12.075091361999512,25700,0.0,0,HTBI,Finance,Savings Institutions
2012-08-06,11.978257179260256,12.065407137533816,11.958891034906475,11.978257179260254,53400,0.0,0,HTBI,Finance,Savings Institutions
2012-08-07,11.91047564848868,12.055724979877567,11.862058896868142,12.036358833312988,102300,0.0,0,HTBI,Finance,Savings Institutions
